"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
38,"pairwise","vWMuf-vInhib","NFIA",10.3100304247712,9.84890849635546e-22,1.03342556087434e-19,456,-1.20893699840352,"ENSG00000162599"
39,"pairwise","vWMuf-vInhib","RPS12",10.2530188328693,1.53791406107498e-21,1.58514027162303e-19,4062,-0.966840193683597,"ENSG00000112306"
40,"pairwise","vWMuf-vInhib","IFITM3",10.1995964945625,2.33245205292257e-21,2.34190250520596e-19,6104,-1.2772226242818,"ENSG00000142089"
41,"pairwise","vWMuf-vInhib","RPL37",10.1665720017175,3.01575089014953e-21,2.95163450567828e-19,3112,-0.840703806186937,"ENSG00000145592"
42,"pairwise","vWMuf-vInhib","MYO10",10.1371576610127,3.78990976229124e-21,3.64802305796744e-19,3072,-1.12172828036475,"ENSG00000145555"
43,"pairwise","vWMuf-vInhib","EFHD1",10.104543456746,4.88078528527627e-21,4.65954968996825e-19,1904,-1.33202024487727,"ENSG00000115468"
44,"pairwise","vWMuf-vInhib","TP53INP2",10.1030033456189,4.93938845434779e-21,4.67715913234055e-19,10634,-1.63701150238048,"ENSG00000078804"
45,"pairwise","vWMuf-vInhib","MYRF",10.0572575830107,7.03811817286323e-21,6.50579066343952e-19,6356,-2.48571036226092,"ENSG00000124920"
46,"pairwise","vWMuf-vInhib","PIP4K2A",9.98788664259981,1.20223007451934e-20,1.09393544358803e-18,5709,-1.44415287081021,"ENSG00000150867"
47,"pairwise","vWMuf-vInhib","PLLP",9.94543149187214,1.66683655920783e-20,1.48195766451096e-18,8696,-1.48944722889441,"ENSG00000102934"
48,"pairwise","vWMuf-vInhib","CD9",9.93033814741768,1.87183560335568e-20,1.65161130850633e-18,6802,-1.88540185823422,"ENSG00000010278"
49,"pairwise","vWMuf-vInhib","CDC42EP1",9.80256706392975,4.97881424894242e-20,4.11264181258385e-18,11091,-2.12904659849996,"ENSG00000128283"
50,"pairwise","vWMuf-vInhib","DDR1",9.78955892821998,5.49818827989621e-20,4.50967597858811e-18,3699,-1.15280985229489,"ENSG00000204580"
51,"pairwise","vWMuf-vInhib","B2M",9.78300806615812,5.77976462745633e-20,4.70747682629258e-18,8117,-0.966251566008789,"ENSG00000166710"
52,"pairwise","vWMuf-vInhib","GPM6B",9.77052567275299,6.35652196052725e-20,5.07085008727814e-18,11251,-0.790488093295806,"ENSG00000046653"
53,"pairwise","vWMuf-vInhib","LHPP",9.70825088618882,1.02070098248887e-19,7.87291678347539e-18,6063,-1.63833897236922,"ENSG00000107902"
54,"pairwise","vWMuf-vInhib","PMP22",9.69683496573259,1.11308270700326e-19,8.47325116893265e-18,9036,-1.36437495217714,"ENSG00000109099"
55,"pairwise","vWMuf-vInhib","RPS9",9.60851913600048,2.17188681504468e-19,1.59094124118399e-17,10436,-0.803864905479443,"ENSG00000170889"
56,"pairwise","vWMuf-vInhib","RPL37A",9.58801826898889,2.53527107765895e-19,1.84551889009336e-17,1831,-0.796826653991586,"ENSG00000197756"
57,"pairwise","vWMuf-vInhib","LAMP2",9.57637032011204,2.76798537039283e-19,2.00240531732704e-17,11515,-1.43842614436027,"ENSG00000005893"
58,"pairwise","vWMuf-vInhib","CAPN3",9.53060997385279,3.90622574903072e-19,2.72430007778209e-17,8088,-2.25597873538862,"ENSG00000092529"
59,"pairwise","vWMuf-vInhib","OLIG1",9.52459375352905,4.08691876974946e-19,2.83335374471857e-17,10860,-1.04128608845865,"ENSG00000184221"
60,"pairwise","vWMuf-vInhib","CARNS1",9.51711816424618,4.32303878226848e-19,2.96179015865182e-17,6503,-2.0180244581784,"ENSG00000172508"
61,"pairwise","vWMuf-vInhib","ANLN",9.43655896540052,7.90672156468161e-19,5.23236284453674e-17,4305,-2.05024472481573,"ENSG00000011426"
62,"pairwise","vWMuf-vInhib","AQP1",9.42439175975256,8.65950559564751e-19,5.65629125640083e-17,4286,-3.35216711309453,"ENSG00000240583"
63,"pairwise","vWMuf-vInhib","MAG",9.40740273961864,9.83094875637614e-19,6.36117000919516e-17,10149,-2.36230842161806,"ENSG00000105695"
64,"pairwise","vWMuf-vInhib","MTURN",9.40441506421171,1.00526381398756e-18,6.46867825497962e-17,4282,-1.10569538840799,"ENSG00000180354"
65,"pairwise","vWMuf-vInhib","AHNAK",9.38699807876766,1.14473240523645e-18,7.2460316977114e-17,6366,-1.30263098437423,"ENSG00000124942"
66,"pairwise","vWMuf-vInhib","RPS11",9.34311418441108,1.58713706689043e-18,9.83265181812387e-17,10375,-0.615671150451996,"ENSG00000142534"
67,"pairwise","vWMuf-vInhib","FAM107A",9.3080739024715,2.05902974126238e-18,1.24903746856682e-16,2242,-0.656356578783077,"ENSG00000168309"
68,"pairwise","vWMuf-vInhib","SYPL1",9.29789171671248,2.22059090451352e-18,1.34006332978596e-16,4558,-1.27315129766678,"ENSG00000008282"
69,"pairwise","vWMuf-vInhib","ELOVL1",9.28171977827014,2.50340899809357e-18,1.49524126157927e-16,368,-1.93013003746918,"ENSG00000066322"
70,"pairwise","vWMuf-vInhib","GSN",9.27622606504879,2.60739335268861e-18,1.54153859790681e-16,5447,-1.14341726965118,"ENSG00000148180"
71,"pairwise","vWMuf-vInhib","RPL30",9.25134415232088,3.13462232302457e-18,1.82544730981336e-16,5004,-0.837836852211453,"ENSG00000156482"
72,"pairwise","vWMuf-vInhib","GPRC5B",9.23582725520003,3.51561134258342e-18,2.037130612292e-16,8544,-0.981680367412319,"ENSG00000167191"
73,"pairwise","vWMuf-vInhib","RPL27A",9.2297179633709,3.67791219353334e-18,2.11017947379718e-16,6171,-0.689289382758778,"ENSG00000166441"
74,"pairwise","vWMuf-vInhib","PMP2",9.19861087437322,4.62689501180568e-18,2.61599253410198e-16,4964,-1.032736883563,"ENSG00000147588"
75,"pairwise","vWMuf-vInhib","DBNDD2",9.16179975819293,6.06754114069341e-18,3.39753133007962e-16,10706,-1.23459296069753,"ENSG00000244274"
76,"pairwise","vWMuf-vInhib","SOX2-OT",9.1556537635642,6.34807214795809e-18,3.52076172891752e-16,2535,-1.13539167229311,"ENSG00000242808"
77,"pairwise","vWMuf-vInhib","ID3",9.14440331647648,6.89531828643718e-18,3.78819679632707e-16,185,-2.04986230087851,"ENSG00000117318"
78,"pairwise","vWMuf-vInhib","RPS29",9.12688512129261,7.84195271783354e-18,4.19594326837246e-16,7720,-0.758872688900251,"ENSG00000213741"
79,"pairwise","vWMuf-vInhib","OPALIN",9.12668188769126,7.85365873190689e-18,4.19594326837246e-16,5924,-1.96771891273479,"ENSG00000197430"
80,"pairwise","vWMuf-vInhib","ANXA5",9.11571039252493,8.51199722736182e-18,4.46573115797672e-16,2905,-1.19929612222058,"ENSG00000164111"
81,"pairwise","vWMuf-vInhib","RPL11",9.1072132944852,9.05920561024384e-18,4.73150527993318e-16,186,-0.821217460905178,"ENSG00000142676"
82,"pairwise","vWMuf-vInhib","MAL",9.08846327408957,1.0393168143291e-17,5.37996574955157e-16,1493,-1.67403219286538,"ENSG00000172005"
83,"pairwise","vWMuf-vInhib","RPL21",9.0824563946236,1.08603923718153e-17,5.59694645816516e-16,7428,-0.73739017123154,"ENSG00000122026"
84,"pairwise","vWMuf-vInhib","HBA1",9.05811280368488,1.29767774822372e-17,6.65817301037959e-16,8369,-2.2458905717719,"ENSG00000206172"
85,"pairwise","vWMuf-vInhib","TJP2",9.03531127239857,1.53278962544668e-17,7.76237623938882e-16,5284,-1.88343831772781,"ENSG00000119139"
86,"pairwise","vWMuf-vInhib","RPS19",9.01014770726063,1.84148474369884e-17,9.2447296594226e-16,10262,-0.702357336989827,"ENSG00000105372"
87,"pairwise","vWMuf-vInhib","SOX8",9.0085891333077,1.86251366835051e-17,9.31017025548428e-16,8400,-1.27332236741408,"ENSG00000005513"
88,"pairwise","vWMuf-vInhib","EVI2A",9.00658258210343,1.88993772463198e-17,9.40688234136266e-16,9134,-2.19402161149348,"ENSG00000126860"
89,"pairwise","vWMuf-vInhib","MAP4K4",8.95766264669694,2.69749543906058e-17,1.29825328011316e-15,1537,-1.25629294360787,"ENSG00000071054"
90,"pairwise","vWMuf-vInhib","UGT8",8.95004740455596,2.85081909068766e-17,1.36639876334318e-15,2895,-2.14817967089633,"ENSG00000174607"
91,"pairwise","vWMuf-vInhib","AL627171.2",8.92260654423906,3.47844864337243e-17,1.64688989225035e-15,7727,-1.57320610121381,"ENSG00000282885"
92,"pairwise","vWMuf-vInhib","PADI2",8.89654008443897,4.20078538373984e-17,1.96492158090032e-15,142,-1.66006319589583,"ENSG00000117115"
93,"pairwise","vWMuf-vInhib","RPL32",8.89043931222527,4.39025027270516e-17,2.03718107275685e-15,1999,-0.695605324143861,"ENSG00000144713"
94,"pairwise","vWMuf-vInhib","ANKRD40",8.85701664362554,5.58873106988565e-17,2.56267522720308e-15,9338,-1.19387787879164,"ENSG00000154945"
95,"pairwise","vWMuf-vInhib","PHGDH",8.84439409909772,6.12126773835794e-17,2.77410137543404e-15,660,-1.00722633071121,"ENSG00000092621"
96,"pairwise","vWMuf-vInhib","TXNIP",8.84339574312561,6.16547258062333e-17,2.78330461808217e-15,676,-1.71424680830422,"ENSG00000265972"
97,"pairwise","vWMuf-vInhib","RPS16",8.75317198850817,1.17902178774822e-16,5.18191198562397e-15,10225,-0.704658063528086,"ENSG00000105193"
98,"pairwise","vWMuf-vInhib","RPL13A",8.74159003581065,1.28097705290511e-16,5.57015989854598e-15,10374,-0.677590332515468,"ENSG00000142541"
99,"pairwise","vWMuf-vInhib","KIF1C",8.6877988041024,1.88130407480102e-16,8.05571638206159e-15,8958,-1.49812714437529,"ENSG00000129250"
100,"pairwise","vWMuf-vInhib","HBA2",8.65877910012158,2.31341691811505e-16,9.76245175553842e-15,8368,-2.2991438054784,"ENSG00000188536"
1,"pairwise","vWMpv-vInhib","GFAP",20.9625962744632,3.44316250638171e-62,4.01025137118277e-58,9280,-3.40717979147862,"ENSG00000131095"
2,"pairwise","vWMpv-vInhib","PLEKHB1",20.3762265374982,6.42174420276357e-60,2.59304872602132e-56,6550,-2.228539552334,"ENSG00000021300"
3,"pairwise","vWMpv-vInhib","SCD",20.3718286060917,6.67909863317933e-60,2.59304872602132e-56,5951,-2.19423357792047,"ENSG00000099194"
4,"pairwise","vWMpv-vInhib","LINC00844",20.0426859576135,1.26813697592539e-58,3.69249783965074e-55,5782,-2.81820938810106,"ENSG00000237949"
5,"pairwise","vWMpv-vInhib","RPS27",19.1448931721939,3.9957677512845e-55,6.64838671417294e-52,755,-1.52275872288476,"ENSG00000177954"
6,"pairwise","vWMpv-vInhib","PAQR6",18.9911988502945,1.5915534492782e-54,2.3171028779679e-51,805,-2.78518942319767,"ENSG00000160781"
7,"pairwise","vWMpv-vInhib","FGF1",18.9743597293336,1.85183160518406e-54,2.39647585617542e-51,3416,-2.5968391170696,"ENSG00000113578"
8,"pairwise","vWMpv-vInhib","RPS6",18.8903501644238,3.94300536255002e-54,4.59241834576201e-51,5193,-1.63029399682328,"ENSG00000137154"
9,"pairwise","vWMpv-vInhib","CRYAB",18.4600267587525,1.89776501494161e-52,2.00938810263863e-49,6665,-2.463100133184,"ENSG00000109846"
10,"pairwise","vWMpv-vInhib","RNASE1",18.3655505102927,4.44440655179813e-52,4.31366692573274e-49,7612,-2.72296222021157,"ENSG00000129538"
11,"pairwise","vWMpv-vInhib","SELENOP",18.1799962051607,2.36487369946111e-51,1.96740599840168e-48,3118,-2.4810052505503,"ENSG00000250722"
12,"pairwise","vWMpv-vInhib","QKI",18.1494434810151,3.11431204342571e-51,2.41815949131862e-48,4153,-1.68053067047781,"ENSG00000112531"
13,"pairwise","vWMpv-vInhib","PLP1",18.0026463845095,1.1690277454092e-50,8.50979134423808e-48,11478,-3.13966335407365,"ENSG00000123560"
14,"pairwise","vWMpv-vInhib","MOBP",17.9143537643535,2.59036942935384e-50,1.77470780845201e-47,2079,-3.62995139906622,"ENSG00000168314"
15,"pairwise","vWMpv-vInhib","HLA-E",17.857003848623,4.3431656338405e-50,2.81026945207446e-47,3685,-2.18266753999369,"ENSG00000204592"
16,"pairwise","vWMpv-vInhib","RPL37",17.8044646324217,6.97306888656512e-50,4.27449122746442e-47,3112,-1.48507616619913,"ENSG00000145592"
17,"pairwise","vWMpv-vInhib","RPS16",17.7553205995031,1.08580676323696e-49,6.32319568571045e-47,10225,-1.44175949004148,"ENSG00000105193"
18,"pairwise","vWMpv-vInhib","RPS9",17.7009014470323,1.77305452622188e-49,9.8336981270982e-47,10436,-1.49373421766705,"ENSG00000170889"
19,"pairwise","vWMpv-vInhib","S100B",17.6859505481997,2.02876421062673e-49,1.06355809456432e-46,10932,-2.03379335110964,"ENSG00000160307"
20,"pairwise","vWMpv-vInhib","PPP1R14A",17.6821064959654,2.10026926890868e-49,1.06355809456432e-46,10200,-3.05068749218764,"ENSG00000167641"
21,"pairwise","vWMpv-vInhib","CNP",17.560650317028,6.27428489264204e-49,3.03634800498056e-46,9226,-2.31328199099452,"ENSG00000173786"
22,"pairwise","vWMpv-vInhib","RPS12",17.556430279594,6.51744656345101e-49,3.03634800498056e-46,4062,-1.66990011185934,"ENSG00000112306"
23,"pairwise","vWMpv-vInhib","MBP",17.4142784186584,2.34574425401433e-48,9.91906050565903e-46,9747,-3.45735226184423,"ENSG00000197971"
24,"pairwise","vWMpv-vInhib","RPS11",17.4124550193332,2.38459426597796e-48,9.91906050565903e-46,10375,-1.15736005925305,"ENSG00000142534"
25,"pairwise","vWMpv-vInhib","RPL30",17.4058751317676,2.53021468263436e-48,1.01618656581526e-45,5004,-1.5900171966167,"ENSG00000156482"
26,"pairwise","vWMpv-vInhib","RPS19",17.2042061455374,1.55604201267302e-47,6.04107377386757e-45,10262,-1.35273331742705,"ENSG00000105372"
27,"pairwise","vWMpv-vInhib","RPL21",17.1639257526918,2.23639221928191e-47,8.40234199289563e-45,7428,-1.40560076976306,"ENSG00000122026"
28,"pairwise","vWMpv-vInhib","BCAS1",17.082002085928,4.67611998312389e-47,1.70196154510762e-44,10750,-3.19282274206412,"ENSG00000064787"
29,"pairwise","vWMpv-vInhib","CLDND1",16.9515314725701,1.51324564070974e-46,5.1837564639254e-44,2288,-2.29548585864941,"ENSG00000080822"
30,"pairwise","vWMpv-vInhib","RPL32",16.8202475397267,4.93070552742438e-46,1.64079792222605e-43,1999,-1.32746596399514,"ENSG00000144713"
31,"pairwise","vWMpv-vInhib","CSRP1",16.7448526632033,9.71436190868779e-46,3.14286592084685e-43,967,-1.68634097443424,"ENSG00000159176"
32,"pairwise","vWMpv-vInhib","RPS29",16.6903523805034,1.58580459950523e-45,4.99185572173984e-43,7720,-1.39979094917076,"ENSG00000213741"
33,"pairwise","vWMpv-vInhib","RPL27A",16.6619759798603,2.0466684125638e-45,6.27303868450805e-43,6171,-1.25513661436218,"ENSG00000166441"
34,"pairwise","vWMpv-vInhib","AIF1L",16.6339050689717,2.6341458746266e-45,7.86664025686564e-43,5550,-2.61807734775704,"ENSG00000126878"
35,"pairwise","vWMpv-vInhib","TSC22D4",16.6162193258662,3.08802316097011e-45,8.99155143895472e-43,4516,-1.52694802215707,"ENSG00000166925"
36,"pairwise","vWMpv-vInhib","RPL37A",16.5778359845496,4.36015057265069e-45,1.23860179804055e-42,1831,-1.38967797559872,"ENSG00000197756"
37,"pairwise","vWMpv-vInhib","RPL13A",16.5661822438162,4.84154882782682e-45,1.34260759994521e-42,10374,-1.29524086143888,"ENSG00000142541"
38,"pairwise","vWMpv-vInhib","RPS18",16.4955940502398,9.12910531859799e-45,2.47271371269095e-42,3759,-1.29873390265662,"ENSG00000231500"
39,"pairwise","vWMpv-vInhib","RPLP1",16.4261592018708,1.70326358880046e-44,4.50861614062704e-42,8224,-1.28615122465281,"ENSG00000137818"
40,"pairwise","vWMpv-vInhib","ERMN",16.3903716588793,2.3488030607047e-44,6.07922427733948e-42,1655,-3.31407883791984,"ENSG00000136541"
41,"pairwise","vWMpv-vInhib","TPT1",16.2907814658221,5.74238490337653e-44,1.45394689064405e-41,7486,-1.35016211896579,"ENSG00000133112"
42,"pairwise","vWMpv-vInhib","GPM6B",16.104314116103,3.05797880641407e-43,7.5779317358095e-41,11251,-1.31422877408456,"ENSG00000046653"
43,"pairwise","vWMpv-vInhib","RPS23",16.0337619167826,5.75490214098535e-43,1.39640302575117e-40,3231,-1.38424196327241,"ENSG00000186468"
44,"pairwise","vWMpv-vInhib","ZCCHC24",16.0042277048232,7.49813862097214e-43,1.78226164323393e-40,5867,-2.20087628292926,"ENSG00000165424"
45,"pairwise","vWMpv-vInhib","RPS20",15.9301070185644,1.45629848478811e-42,3.39230169046543e-40,4899,-1.3287578072603,"ENSG00000008988"
46,"pairwise","vWMpv-vInhib","MAP4K4",15.9199462687561,1.59499632798623e-42,3.64253377099129e-40,1537,-2.2521076799069,"ENSG00000071054"
47,"pairwise","vWMpv-vInhib","B2M",15.7345081449802,8.38117138299632e-42,1.84180194524072e-39,8117,-1.56755326447007,"ENSG00000166710"
48,"pairwise","vWMpv-vInhib","FAM107A",15.6901397862694,1.24609727216252e-41,2.68764720905128e-39,2242,-1.11598451548003,"ENSG00000168309"
49,"pairwise","vWMpv-vInhib","RPL35",15.6705520397877,1.48448599103535e-41,3.14360151592522e-39,5466,-1.08742470905651,"ENSG00000136942"
50,"pairwise","vWMpv-vInhib","RPL11",15.6222682808795,2.28519520659251e-41,4.75279795913981e-39,186,-1.42091498555807,"ENSG00000142676"
51,"pairwise","vWMpv-vInhib","RPL28",15.5312929854257,5.1488658767836e-41,1.05208492748945e-38,10448,-1.29214129969257,"ENSG00000108107"
52,"pairwise","vWMpv-vInhib","TF",15.4726806902109,8.68665231740929e-41,1.74436964725631e-38,2411,-3.0294857544428,"ENSG00000091513"
53,"pairwise","vWMpv-vInhib","IFITM3",15.443332479952,1.12860187433167e-40,2.22793661531202e-38,6104,-1.95063480667208,"ENSG00000142089"
54,"pairwise","vWMpv-vInhib","NDRG1",15.3469851403528,2.66409932789523e-40,5.17146081199929e-38,5084,-2.09894901077991,"ENSG00000104419"
55,"pairwise","vWMpv-vInhib","PTMA",15.3443707884332,2.72688700923695e-40,5.19946937365342e-38,1898,-1.31527553332051,"ENSG00000187514"
56,"pairwise","vWMpv-vInhib","RPL13",15.3426989153971,2.76781232219895e-40,5.19946937365342e-38,8883,-1.07726294773117,"ENSG00000167526"
57,"pairwise","vWMpv-vInhib","RPS13",15.2847842332812,4.6363764739845e-40,8.57140901468213e-38,6206,-1.37459291498503,"ENSG00000110700"
58,"pairwise","vWMpv-vInhib","RPL19",15.1766116099787,1.21421239432885e-39,2.17568180873049e-37,9192,-1.33719109443362,"ENSG00000108298"
59,"pairwise","vWMpv-vInhib","RPLP2",15.1117449536314,2.16170385624039e-39,3.81475224448967e-37,6120,-1.22696303644678,"ENSG00000177600"
60,"pairwise","vWMpv-vInhib","FTL",15.0809479198575,2.84228063533835e-39,4.90092928073184e-37,10363,-1.11943894420563,"ENSG00000087086"
61,"pairwise","vWMpv-vInhib","TP53INP2",15.0801948221155,2.86136508190749e-39,4.90092928073184e-37,10634,-2.4646742199356,"ENSG00000078804"
62,"pairwise","vWMpv-vInhib","UBA52",15.0479263370112,3.81135676386759e-39,6.4334597432994e-37,10072,-0.97754440721876,"ENSG00000221983"
63,"pairwise","vWMpv-vInhib","MTURN",15.0195145458041,4.9053297918767e-39,8.04681353323774e-37,4282,-1.78119284388857,"ENSG00000180354"
64,"pairwise","vWMpv-vInhib","RPS15",14.9388082524896,1.00408970279757e-38,1.60200448883333e-36,9789,-1.18048364117165,"ENSG00000115268"
65,"pairwise","vWMpv-vInhib","PTP4A2",14.9271537700635,1.11345836527069e-38,1.74986292381525e-36,262,-1.66777423415838,"ENSG00000184007"
66,"pairwise","vWMpv-vInhib","HEPACAM",14.925809881467,1.12681136160508e-38,1.74986292381525e-36,6744,-1.49189999381837,"ENSG00000165478"
67,"pairwise","vWMpv-vInhib","SOX2-OT",14.8969043100168,1.45608955058737e-38,2.20247727216767e-36,2535,-1.86338977436719,"ENSG00000242808"
68,"pairwise","vWMpv-vInhib","APOD",14.8200425592616,2.87775093356191e-38,4.29707245169173e-36,2594,-1.78363381050851,"ENSG00000189058"
69,"pairwise","vWMpv-vInhib","MID1IP1",14.7762637831553,4.24079931138719e-38,6.25222652907932e-36,11298,-1.70074515321056,"ENSG00000165175"
70,"pairwise","vWMpv-vInhib","PMP22",14.7300234473632,6.38573368063062e-38,9.18205434300059e-36,9036,-2.09054012570954,"ENSG00000109099"
71,"pairwise","vWMpv-vInhib","DDR1",14.6811132787276,9.84291967445193e-38,1.38200491275031e-35,3699,-1.74383295294471,"ENSG00000204580"
72,"pairwise","vWMpv-vInhib","RPL23A",14.6810482758138,9.84857969934535e-38,1.38200491275031e-35,9109,-1.32006009700875,"ENSG00000198242"
73,"pairwise","vWMpv-vInhib","SPARC",14.662828696315,1.15702554972637e-37,1.60427102115036e-35,3454,-2.00348633400408,"ENSG00000113140"
74,"pairwise","vWMpv-vInhib","EEF1A1",14.6426063786117,1.38351538541126e-37,1.89574161104528e-35,3911,-1.05046123113313,"ENSG00000156508"
75,"pairwise","vWMpv-vInhib","FAM107B",14.5907525361858,2.18763806645135e-37,2.96272332092546e-35,5687,-2.85548751712394,"ENSG00000065809"
76,"pairwise","vWMpv-vInhib","PIP4K2A",14.5426877983138,3.34427779157874e-37,4.47710384350777e-35,5709,-2.12097514932059,"ENSG00000150867"
77,"pairwise","vWMpv-vInhib","RPS28",14.5210990211868,4.04627437189327e-37,5.35533609198192e-35,9905,-1.05004782634596,"ENSG00000233927"
78,"pairwise","vWMpv-vInhib","GPRC5B",14.5029016477153,4.75104782403029e-37,6.20333187850196e-35,8544,-1.55489312063918,"ENSG00000167191"
79,"pairwise","vWMpv-vInhib","RPL39",14.5018931750538,4.793507933933e-37,6.20333187850196e-35,11508,-1.27987346649517,"ENSG00000198918"
80,"pairwise","vWMpv-vInhib","DBNDD2",14.4956726151013,5.06392020289072e-37,6.48126138495255e-35,10706,-1.97030159460969,"ENSG00000244274"
81,"pairwise","vWMpv-vInhib","RPS14",14.4697467608457,6.36497398774009e-37,8.05791869947922e-35,3442,-1.12496019679212,"ENSG00000164587"
82,"pairwise","vWMpv-vInhib","EFHD1",14.4676406782503,6.48429043140505e-37,8.12070222092201e-35,1904,-1.92372584441387,"ENSG00000115468"
83,"pairwise","vWMpv-vInhib","RPL18A",14.432835076152,8.81303099509952e-37,1.09197204255238e-34,10055,-1.23313662738894,"ENSG00000105640"
84,"pairwise","vWMpv-vInhib","CDK2AP1",14.4088080476369,1.08913265004369e-36,1.33527662895356e-34,7351,-1.45613471202699,"ENSG00000111328"
85,"pairwise","vWMpv-vInhib","RPL12",14.3826300809196,1.37161421323806e-36,1.64692688057564e-34,5483,-1.40621712368216,"ENSG00000197958"
86,"pairwise","vWMpv-vInhib","GSN",14.3296861777878,2.18608331593208e-36,2.59809310006744e-34,5447,-1.78164608859033,"ENSG00000148180"
